2,0,2,0,-,1,0,-,0,9, ,1,3,:,1,6,:,5,6, , ,-, , ,l,o,c,a,l,h,o,s,t,:,4,7,3,0, , ,-, , ,v,0,.,3,3

 ,Q,u,e,u,e, ,N,a,m,e, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,|, ,W,o,r,k,e,r, ,A,v,a,i,l,a,b,l,e, ,|, ,J,o,b,s, ,W,a,i,t,i,n,g, ,|, ,J,o,b,s, ,R,u,n,n,i,n,g
 ,c,h,e,c,k,_,r,e,s,u,l,t,s, , , , , , , , , , , , , , , , , , , , , , , , , ,|, , , , , , , , , , , , , , , ,1, , ,|, , , , , , , , , , , ,0, , ,|, , , , , , , , , , , ,0, 
 ,e,v,e,n,t,h,a,n,d,l,e,r, , , , , , , , , , , , , , , , , , , , , , , , , , ,|, , , , , , , , , , , , , , ,7,4, , ,|, , , , , , , , , , , ,0, , ,|, , , , , , , , , , , ,0, 
 ,h,o,s,t, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,|, , , , , , , , , , , , , , ,7,4, , ,|, , , , , , , , , , , ,0, , ,|, , , , , , , , , , , ,0, 
 ,h,o,s,t,g,r,o,u,p,_,D,E,L,L, ,P,H,Y,S,I,C,A,L, ,S,E,R,V,E,R,S, , , , , , , ,|, , , , , , , , , , , , , , , ,0, , ,|, , , , , , , , , ,2,3,3, , ,|, , , , , , , , , , , ,0, 
 ,h,o,s,t,g,r,o,u,p,_,E,S,X, ,C,L,U,S,T,E,R, ,1,0,.,2,2,5,.,1,0,5,.,1,0, , , ,|, , , , , , , , , , , , , , , ,0, , ,|, , , , , , , , , , , ,2, , ,|, , , , , , , , , , , ,0, 
 ,h,o,s,t,g,r,o,u,p,_,E,S,X, ,C,L,U,S,T,E,R, ,1,0,.,2,2,5,.,1,0,5,.,2, , , , ,|, , , , , , , , , , , , , , , ,0, , ,|, , , , , , , , , , , ,4, , ,|, , , , , , , , , , , ,0, 
 ,h,o,s,t,g,r,o,u,p,_,E,S,X, ,C,L,U,S,T,E,R, ,1,7,2,.,1,6,.,6,4,.,1,0,0, , , ,|, , , , , , , , , , , , , , , ,0, , ,|, , , , , , , , , , , ,6, , ,|, , , , , , , , , , , ,0, 
 ,h,o,s,t,g,r,o,u,p,_,E,S,X, ,D,A,T,A,S,T,O,R,E, ,1,0,.,2,2,5,.,1,0,5,.,1,0, ,|, , , , , , , , , , , , , , , ,0, , ,|, , , , , , , , , , ,1,2, , ,|, , , , , , , , , , , ,0, 
 ,h,o,s,t,g,r,o,u,p,_,E,S,X, ,D,A,T,A,S,T,O,R,E, ,1,0,.,2,2,5,.,1,0,5,.,2, , ,|, , , , , , , , , , , , , , , ,0, , ,|, , , , , , , , , , ,2,1, , ,|, , , , , , , , , , , ,0, 
 ,h,o,s,t,g,r,o,u,p,_,E,S,X, ,D,A,T,A,S,T,O,R,E, ,1,7,2,.,1,6,.,6,4,.,1,0,0, ,|, , , , , , , , , , , , , , , ,0, , ,|, , , , , , , , , , ,2,8, , ,|, , , , , , , , , , , ,0, 
 ,h,o,s,t,g,r,o,u,p,_,E,S,X, ,H,O,S,T, ,1,0,.,2,2,5,.,1,0,5,.,1,0, , , , , , ,|, , , , , , , , , , , , , , , ,0, , ,|, , , , , , , , , , , ,7, , ,|, , , , , , , , , , , ,0, 
 ,h,o,s,t,g,r,o,u,p,_,E,S,X, ,H,O,S,T, ,1,0,.,2,2,5,.,1,0,5,.,2, , , , , , , ,|, , , , , , , , , , , , , , , ,0, , ,|, , , , , , , , , , ,1,8, , ,|, , , , , , , , , , , ,0, 
 ,h,o,s,t,g,r,o,u,p,_,E,S,X, ,H,O,S,T, ,1,7,2,.,1,6,.,6,4,.,1,0,0, , , , , , ,|, , , , , , , , , , , , , , , ,0, , ,|, , , , , , , , , , ,7,8, , ,|, , , , , , , , , , , ,0, 
 ,h,o,s,t,g,r,o,u,p,_,H,P, ,P,H,Y,S,I,C,A,L, ,S,E,R,V,E,R,S, , , , , , , , , ,|, , , , , , , , , , , , , , , ,0, , ,|, , , , , , , , , ,3,3,9, , ,|, , , , , , , , , , , ,0, 
